antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'fruit'}),frozenset({'vegetables'}),0.37,0.42,0.18,0.48648648648648646,1.1583011583011582,1.0,0.02460000000000001,1.1294736842105262,0.21693121693121703,0.2950819672131147,0.11463187325256287,0.4575289575289575
frozenset({'vegetables'}),frozenset({'fruit'}),0.42,0.37,0.18,0.42857142857142855,1.1583011583011582,1.0,0.02460000000000001,1.1025,0.23563218390804608,0.2950819672131147,0.09297052154195008,0.4575289575289575
frozenset({'milk'}),frozenset({'yogurt'}),0.45,0.3,0.15,0.3333333333333333,1.1111111111111112,1.0,0.014999999999999986,1.0499999999999998,0.18181818181818163,0.25,0.04761904761904761,0.41666666666666663
frozenset({'yogurt'}),frozenset({'milk'}),0.3,0.45,0.15,0.5,1.1111111111111112,1.0,0.014999999999999986,1.1,0.14285714285714274,0.25,0.09090909090909088,0.41666666666666663
frozenset({'eggs'}),frozenset({'butter'}),0.43,0.34,0.16,0.37209302325581395,1.094391244870041,1.0,0.013800000000000007,1.0511111111111109,0.15131578947368426,0.26229508196721313,0.048625792811839284,0.4213406292749658
frozenset({'butter'}),frozenset({'eggs'}),0.34,0.43,0.16,0.47058823529411764,1.094391244870041,1.0,0.013800000000000007,1.0766666666666667,0.13068181818181826,0.26229508196721313,0.07120743034055727,0.4213406292749658
frozenset({'eggs'}),frozenset({'cheese'}),0.43,0.37,0.17,0.39534883720930236,1.0685103708359522,1.0,0.01090000000000002,1.041923076923077,0.11248710010319937,0.2698412698412699,0.040236249538575186,0.4274041483343809
frozenset({'cheese'}),frozenset({'eggs'}),0.37,0.43,0.17,0.4594594594594595,1.0685103708359522,1.0,0.01090000000000002,1.0545,0.10177404295051372,0.2698412698412699,0.05168326220957805,0.4274041483343809
frozenset({'milk'}),frozenset({'beer'}),0.45,0.44,0.21,0.4666666666666666,1.0606060606060606,1.0,0.011999999999999983,1.0499999999999998,0.10389610389610374,0.30882352941176466,0.047619047619047526,0.47196969696969693
frozenset({'beer'}),frozenset({'milk'}),0.44,0.45,0.21,0.47727272727272724,1.0606060606060606,1.0,0.011999999999999983,1.0521739130434784,0.10204081632653046,0.30882352941176466,0.04958677685950404,0.47196969696969693
